timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,temp,humi
0,1.011472749710083,0.7844584465026855,0.0768789768218994,0.3489194869995117,1.1774614334106446,1.178326177597046,0.9506775856018066,125.0,100.0
10,1.011485767364502,0.7845033645629883,0.0768809795379638,0.3489511013031006,1.168672657012939,1.1693315505981443,0.9462186813354492,125.0,100.0
20,1.0114617347717283,0.7845265388488769,0.0768908500671386,0.3488502502441406,1.1672979354858397,1.1679183483123778,0.945801830291748,125.0,100.0
30,1.0114623069763182,0.7845085144042968,0.0768814086914062,0.3488609790802002,1.1670823574066165,1.1676682949066162,0.9457752227783203,125.0,100.0
40,1.0114535808563232,0.7845431327819824,0.0768776893615722,0.348925495147705,1.167048454284668,1.1676459789276123,0.9457489013671875,125.0,100.0
50,1.0114776134490966,0.7845399856567382,0.076884126663208,0.3488890171051025,1.1670331478118896,1.1675976276397704,0.9457134246826171,125.0,100.0
60,1.0114387035369872,0.7845381259918213,0.0768751144409179,0.3488420963287353,1.1670418739318846,1.1676172256469726,0.9457178592681884,125.0,100.0
70,1.011436414718628,0.7845518589019775,0.0768702507019043,0.3488459587097168,1.1670453071594238,1.1676090717315672,0.945708417892456,125.0,100.0
80,1.0114952087402342,0.784517240524292,0.076867389678955,0.3488152027130127,1.1670162677764893,1.1675837516784668,0.9457444667816162,125.0,100.0
90,1.011307668685913,0.7846630096435546,0.0768719673156738,0.3487923145294189,1.1671604633331298,1.1674980640411377,0.9457049846649169,125.0,100.0
100,1.011342144012451,0.7845899105072022,0.0768698215484619,0.3488319396972656,1.1672173976898192,1.1677937507629397,0.9457185745239257,125.0,100.0
110,1.0113438606262206,0.7845231056213379,0.0768672466278076,0.3488043308258056,1.1669589042663573,1.1676591396331786,0.9455732345581054,125.0,100.0
120,1.0112721920013428,0.7845687389373779,0.0768765449523925,0.3487900257110595,1.1670494556427002,1.16765398979187,0.9455596446990966,125.0,100.0
130,1.0112284183502196,0.7846683025360107,0.0768560886383056,0.3487714290618896,1.1671395778656006,1.167641830444336,0.9454858303070068,125.0,100.0
140,1.011442995071411,0.7846155166625977,0.0768483638763427,0.3488767147064209,1.167029571533203,1.167482614517212,0.9458058357238769,125.0,100.0
150,1.0115030765533446,0.7845228195190429,0.0768573760986328,0.3489054679870605,1.167091941833496,1.1674681663513182,0.9456988334655761,125.0,100.0
160,1.0112228393554688,0.784736680984497,0.0768665313720703,0.3487276554107666,1.167165756225586,1.1676780223846437,0.9455205917358398,125.0,100.0
170,1.0111421585083007,0.7847421169281006,0.0768623828887939,0.3486504077911377,1.1669920921325685,1.1677978992462157,0.9455371856689453,125.0,100.0
180,1.0113183975219726,0.7847388267517089,0.0768364906311035,0.3488227844238281,1.1671169757843016,1.167372465133667,0.945574951171875,125.0,100.0
190,1.011082077026367,0.7848186492919922,0.0768570899963378,0.3488202095031738,1.1668898105621337,1.167794609069824,0.9456720829010009,125.0,100.0
200,1.011134147644043,0.784623384475708,0.0768533706665039,0.3487598419189453,1.1667569160461426,1.1677112102508544,0.9456971168518066,125.0,100.0
210,1.0114043712615963,0.7845837593078613,0.0768347740173339,0.348790168762207,1.1666255950927733,1.1675275325775143,0.945726728439331,125.0,100.0
220,1.0111703395843503,0.7846152305603027,0.0768377780914306,0.3487340927124023,1.1669936656951905,1.1676867485046387,0.9455851078033447,125.0,100.0
230,1.0111995220184329,0.7846889019012451,0.0768476486206054,0.3487014770507812,1.167047882080078,1.1675436973571778,0.9456011295318603,125.0,100.0
240,1.011225700378418,0.7846571445465088,0.0768638134002685,0.3488099098205566,1.1669716358184814,1.1676266670227051,0.9455716609954834,125.0,100.0
250,1.0112218379974365,0.784727668762207,0.0768495082855224,0.3488154888153076,1.1671168327331545,1.167721939086914,0.9456845283508301,125.0,100.0
260,1.0112666130065917,0.7847391128540039,0.0768497943878173,0.3487534046173096,1.1670629024505614,1.1674808979034423,0.9456459045410156,125.0,100.0
270,1.0112186908721923,0.7846651554107665,0.0768519401550292,0.3487624168395996,1.1669142723083497,1.167581605911255,0.9456939697265625,125.0,100.0
280,1.0111401557922364,0.7847657203674316,0.0768560886383056,0.3487511157989502,1.1670307159423827,1.167593479156494,0.9455811023712157,125.0,100.0
290,1.0111737728118897,0.7847303867340087,0.07684907913208,0.3487379550933838,1.1668890953063964,1.1676509857177737,0.9457151412963867,125.0,100.0
300,1.0112544536590575,0.784710931777954,0.0768483638763427,0.3487149238586425,1.1670144081115723,1.1675861835479735,0.9456084251403808,125.0,100.0
310,1.0112099647521973,0.7847338199615478,0.0768526554107666,0.3487265110015869,1.1669391632080075,1.1675907611846923,0.9456192970275878,125.0,100.0
320,1.0111588954925537,0.7848150730133057,0.0768572330474853,0.3486984729766845,1.1670095443725583,1.1675494194030762,0.9456195831298828,125.0,100.0
330,1.0110877990722655,0.7847495555877685,0.076847505569458,0.3487209320068359,1.166971492767334,1.1676594257354735,0.9457643508911132,125.0,100.0
340,1.011151027679443,0.7847711563110351,0.0768383502960205,0.3487621307373046,1.1669660568237303,1.1675755977630615,0.9455883979797363,125.0,100.0
350,1.0111308574676514,0.7848113536834717,0.0768510818481445,0.3487116336822509,1.166870355606079,1.1675256729125976,0.9456215858459472,125.0,100.0
360,1.0111411571502684,0.7848724365234375,0.0768386363983154,0.3487432479858398,1.167057180404663,1.1674780368804931,0.9456667900085449,125.0,100.0
370,1.011093807220459,0.7847814559936523,0.076843786239624,0.3487709999084472,1.1670430183410645,1.1675767421722412,0.9457929611206054,125.0,100.0
380,1.0111430168151856,0.7847911834716796,0.0768271923065185,0.3486996173858642,1.1670241355895996,1.1675238132476806,0.9458034038543701,125.0,100.0
390,1.0111411571502684,0.7848489761352538,0.0768392086029052,0.3487176418304443,1.1670061111450194,1.1676826000213625,0.9457619190216064,125.0,100.0
400,1.0111072540283204,0.7849230766296387,0.0768284797668457,0.3487310886383056,1.1670784950256348,1.1676212310791014,0.9456469058990478,125.0,100.0
410,1.0111804962158202,0.784934663772583,0.0768343448638916,0.3486701488494872,1.166885232925415,1.1675886154174804,0.9458610534667968,125.0,100.0
420,1.011065626144409,0.7848468303680419,0.0768320560455322,0.3487449645996093,1.1671510219573975,1.1677338123321532,0.9459450244903564,125.0,100.0
430,1.0110179901123046,0.7849019050598144,0.0768350601196289,0.348566722869873,1.1670530319213868,1.1676220893859863,0.945856761932373,125.0,100.0
440,1.0110594749450683,0.784894609451294,0.0768194675445556,0.3484817504882812,1.1670799255371094,1.1675402641296386,0.9457225799560547,125.0,100.0
450,1.0110802173614502,0.7850146293640137,0.0768327713012695,0.3485288143157959,1.1670543193817138,1.167605209350586,0.9458517551422119,125.0,100.0
460,1.0110321521759034,0.7849655628204345,0.0768244743347168,0.3485034942626953,1.167033576965332,1.167596912384033,0.9459385871887207,125.0,100.0
470,1.0109991073608398,0.7848383903503418,0.0768214702606201,0.3485378265380859,1.1669201374053957,1.1676033496856688,0.9460259914398192,125.0,100.0
480,1.0109862327575685,0.7849382400512696,0.0768260478973388,0.3484931945800781,1.167026710510254,1.1675007820129395,0.9460245609283446,125.0,100.0
490,1.0110012531280517,0.7848863124847412,0.0768256187438964,0.3485000610351562,1.166932439804077,1.167548561096191,0.9458556175231934,125.0,100.0
500,1.011027431488037,0.7849479675292969,0.0768221855163574,0.3485268115997314,1.1669556140899655,1.167532253265381,0.9458835124969482,125.0,100.0
510,1.0109966754913329,0.7849695682525635,0.0768148899078369,0.3484771728515625,1.166934585571289,1.167550563812256,0.9461677551269531,125.0,100.0
520,1.0108979701995848,0.7849956035614013,0.0768095970153808,0.3484906196594238,1.1670026779174805,1.167533540725708,0.9462251186370849,125.0,100.0
530,1.01099853515625,0.7849186420440674,0.0768270492553711,0.3484864711761474,1.1669188499450682,1.167638111114502,0.9461454391479491,125.0,100.0
540,1.010999822616577,0.7849801540374756,0.0768211841583251,0.34845871925354,1.1670166969299316,1.1675907611846923,0.9461454391479491,125.0,100.0
550,1.01095232963562,0.7850453853607178,0.0768310546875,0.3484594345092773,1.1669785022735597,1.1673874855041504,0.9461487293243408,125.0,100.0
560,1.0109682083129885,0.7850405216217041,0.076816177368164,0.3484133720397949,1.1670722007751464,1.1675713062286377,0.9461271286010742,125.0,100.0
570,1.010868501663208,0.7850204944610596,0.0768221855163574,0.3484342575073242,1.1669397354125977,1.1675637245178223,0.9462716102600097,125.0,100.0
580,1.0107431888580325,0.7849614143371582,0.0768010139465332,0.3484210968017578,1.167070198059082,1.167631959915161,0.9463345527648925,125.0,100.0
590,1.0109112739562989,0.7851293563842773,0.076821756362915,0.348436689376831,1.1670002460479736,1.1675421237945556,0.946347141265869,125.0,100.0
600,1.010826301574707,0.7850628376007079,0.0768123149871826,0.3484511375427246,1.167035150527954,1.167506790161133,0.9464776039123535,125.0,100.0
610,1.0108274459838866,0.7850126266479492,0.0768207550048828,0.3484700202941894,1.1670342922210692,1.1674192428588868,0.9463942050933838,125.0,100.0
620,1.010910129547119,0.7850669860839844,0.076809024810791,0.3485130786895752,1.167044734954834,1.1676336765289306,0.9464967727661132,125.0,100.0
630,1.0108513355255129,0.7851027488708496,0.0768028736114501,0.3485157966613769,1.166972780227661,1.1675249576568605,0.9464735984802246,125.0,100.0
640,1.010843324661255,0.7850446701049805,0.0768138885498046,0.3484419822692871,1.1669760704040526,1.1676225185394289,0.946424388885498,125.0,100.0
650,1.0108577728271484,0.7850267887115479,0.0768045902252197,0.3484481334686279,1.16694016456604,1.1674853324890135,0.9465557098388672,125.0,100.0
660,1.0107451915740966,0.7850695610046386,0.0768093109130859,0.3484158039093017,1.166908836364746,1.1675621509552,0.9465163707733154,125.0,100.0
670,1.010784387588501,0.7851169109344482,0.0767988681793212,0.3483973503112793,1.1670538902282714,1.1675258159637452,0.9465475559234618,125.0,100.0
680,1.0107137203216552,0.7851047515869141,0.0768017292022705,0.3484778881072998,1.167088508605957,1.1676110744476318,0.9467628479003906,125.0,100.0
690,1.0107736587524414,0.7850662708282471,0.0768021583557128,0.3484936237335205,1.1669036865234377,1.1675567150115966,0.9467225074768066,125.0,100.0
700,1.0107091426849364,0.7851036071777343,0.0768048763275146,0.3484591484069824,1.1669225692749023,1.1675343990325928,0.946614646911621,125.0,100.0
710,1.0107497692108154,0.7850761413574219,0.0768038749694824,0.3484657287597656,1.1669885158538815,1.1676280975341795,0.946865701675415,125.0,100.0
720,1.0106749534606934,0.785159969329834,0.076805305480957,0.3484156608581543,1.1670601844787598,1.1676185131072998,0.9468478202819823,125.0,100.0
730,1.010584831237793,0.7850533962249756,0.076792573928833,0.3484382629394531,1.1669251441955566,1.167564010620117,0.9467408180236816,125.0,100.0
740,1.0107064247131348,0.785188865661621,0.0767940044403076,0.3483936309814453,1.1670544624328614,1.1674691677093505,0.946812629699707,125.0,100.0
[0;33mW (141329) MECH: CAMARA DEMOROU 760 ms PARA MOVER[0m,,,,,,,,,
750,1.0107045650482178,0.7851409435272216,0.0767934322357177,0.34842209815979,1.1669650554656985,1.167555856704712,0.9468850135803222,125.0,100.0
760,1.0106597900390624,0.7851508140563964,0.0767844200134277,0.3484723091125488,1.1670719146728514,1.16747145652771,0.9468928813934325,125.0,100.0
770,1.0106400489807128,0.7851625442504883,0.0767934322357177,0.3483952045440673,1.1670198440551758,1.1675122261047364,0.9468860149383544,125.0,100.0
780,1.0105825424194337,0.7851523876190185,0.0768002986907959,0.3484242439270019,1.1670052528381347,1.1675435543060302,0.9468443870544433,125.0,100.0
790,1.0106187343597413,0.7851960182189941,0.0768023014068603,0.3484501361846924,1.16702299118042,1.1676080703735352,0.9470004558563232,125.0,100.0
800,1.0105753898620604,0.7851716995239257,0.0767980098724365,0.3484582901000976,1.1670563220977783,1.1675857543945312,0.947012186050415,125.0,100.0
810,1.0105391979217528,0.7851565361022949,0.0767891407012939,0.3484509944915771,1.1670423030853272,1.1675871849060058,0.9469220638275146,125.0,100.0
820,1.010549783706665,0.785176420211792,0.076790428161621,0.3484495639801025,1.1670381546020507,1.1675489902496337,0.9469951629638671,125.0,100.0
830,1.0105304718017578,0.7851555347442627,0.0767897129058837,0.348454999923706,1.1670209884643554,1.1675528526306151,0.946964693069458,125.0,100.0
840,1.0104898452758788,0.7851666927337646,0.0767938613891601,0.3484399795532226,1.1670477390289309,1.1675837516784668,0.94707612991333,125.0,100.0
850,1.0104992866516114,0.7851568222045898,0.0767918586730957,0.3484598636627197,1.1670598983764648,1.16760892868042,0.9471332073211669,125.0,100.0
860,1.0105246067047118,0.7851842880249024,0.076792573928833,0.348493766784668,1.167053461074829,1.167578601837158,0.9470244884490966,125.0,100.0
870,1.010479974746704,0.7851649761199951,0.0767862796783447,0.348460578918457,1.167000389099121,1.1675518512725829,0.9470847129821777,125.0,100.0
880,1.0104476451873778,0.7851568222045898,0.076779556274414,0.348431396484375,1.1670345783233642,1.167583179473877,0.947114610671997,125.0,100.0
890,1.0104097366333007,0.785136365890503,0.0767798423767089,0.3484890460968017,1.167051887512207,1.1675647258758544,0.9473188877105713,125.0,100.0
900,1.0103516578674316,0.7851666927337646,0.0767725467681884,0.3484278202056884,1.1670530319213868,1.1675951957702635,0.9472841262817382,125.0,100.0
910,1.010362958908081,0.7851546764373779,0.0767782688140869,0.3484261035919189,1.1670381546020507,1.1675745964050293,0.9471525192260741,125.0,100.0
920,1.0103071689605712,0.7851379394531249,0.0767696857452392,0.3484776020050049,1.1670209884643554,1.1675806045532229,0.9471585273742675,125.0,100.0
930,1.0103116035461426,0.7851483821868896,0.0767764091491699,0.3484062194824218,1.1670427322387695,1.1675923347473145,0.9472074508666992,125.0,100.0
940,1.0102731227874755,0.7851616859436035,0.0767764091491699,0.3484670162200927,1.1670480251312256,1.1675960540771484,0.9471704006195067,125.0,100.0
950,1.0102642536163329,0.7851406574249268,0.07677583694458,0.3485069274902344,1.1670543193817138,1.1675776004791258,0.9472603797912598,125.0,100.0
960,1.0102726936340332,0.7851446628570556,0.0767709732055664,0.348475170135498,1.167034149169922,1.1675907611846923,0.9472745418548584,125.0,100.0
970,1.010226058959961,0.7851393699645995,0.0767663955688476,0.3484572887420654,1.1670430183410645,1.167590045928955,0.9473515033721923,125.0,100.0
980,1.0102262020111084,0.7851611137390136,0.0767629623413086,0.3485146522521972,1.1670249938964845,1.1675798892974854,0.9473394870758056,125.0,100.0
990,1.0101788520812989,0.7851014614105224,0.0767633914947509,0.3484740257263183,1.1670540332794188,1.167597198486328,0.9474148750305176,125.0,100.0
1000,1.0101658344268798,0.7851139068603515,0.0767590999603271,0.3484489917755127,1.16705904006958,1.1675963401794434,0.9474115848541259,125.0,100.0
1010,1.0101280689239502,0.7851007461547851,0.0767596721649169,0.3484773159027099,1.1670378684997558,1.1675737380981446,0.9473958492279052,125.0,100.0
1020,1.010090160369873,0.7851386547088622,0.0767513751983642,0.3485359668731689,1.1670467376708984,1.167565155029297,0.9473686695098876,125.0,100.0
1030,1.0100719928741455,0.7850974559783935,0.0767586708068847,0.3485176563262939,1.1670207023620605,1.1675582885742186,0.9473775386810303,125.0,100.0
1040,1.010052537918091,0.7850820064544678,0.0767505168914794,0.3484708786010742,1.167026710510254,1.1676063537597656,0.9473716735839843,125.0,100.0
1050,1.0100473880767822,0.7850954532623291,0.0767500877380371,0.34852294921875,1.1670710563659668,1.1675861835479735,0.9473934173583984,125.0,100.0
1060,1.0100154876708984,0.7851089000701904,0.0767482280731201,0.3484893321990966,1.1670122623443604,1.16757116317749,0.947391128540039,125.0,100.0
1070,1.009985160827637,0.7850787162780761,0.0767480850219726,0.3485139369964599,1.1670328617095946,1.1675687313079834,0.9473585128784179,125.0,100.0
1080,1.0099591255187987,0.7850382328033447,0.076739501953125,0.3485225200653076,1.167054748535156,1.167566156387329,0.9474268913269043,125.0,100.0
1090,1.0099259376525878,0.7850878715515136,0.0767432212829589,0.3485140800476074,1.167064189910889,1.167590045928955,0.9474376201629638,125.0,100.0
1100,1.0098841667175291,0.7850104808807373,0.0767475128173828,0.3485391139984131,1.1670327186584473,1.1675989151000976,0.9474566459655761,125.0,100.0
1110,1.009876298904419,0.7850471019744872,0.0767319202423095,0.3485293865203857,1.1670278549194335,1.1675841808319092,0.9474101543426513,125.0,100.0
